2001,12,15,"Seattle-Bellevue-Kent Valley","WA","Good","AQC","Particulate Matter",0,47.475,-121.844,"No",wa004
2001,12,16,"Seattle-Bellevue-Kent Valley","WA","Not Available","AQC","Ozone",0,47.475,-121.844,"No",wa004
2001,12,13,"Sheboygan","WI","Good","AQC","Ozone",0,43.670,-87.740,"No",wi006
2001,12,14,"Sheboygan","WI","Good","AQC","Ozone",0,43.670,-87.740,"No",wi006
2001,12,15,"Sheboygan","WI","Not Available","AQC","Ozone",0,43.670,-87.740,"No",wi006
2001,12,16,"Sheboygan","WI","Not Available","AQC","Ozone",0,43.670,-87.740,"No",wi006
2001,12,13,"Simi Valley","CA","Good","AQC","Ozone",0,34.278,-118.685,"No",ca105
2001,12,14,"Simi Valley","CA","Good","AQC","Ozone",0,34.278,-118.685,"No",ca105
2001,12,15,"Simi Valley","CA","Not Available","AQC","Ozone",0,34.278,-118.685,"No",ca105
2001,12,16,"Simi Valley","CA","Not Available","AQC","Ozone",0,34.278,-118.685,"No",ca105
2001,12,13,"South Bend","IN","Good","AQC","Ozone",0,41.694,-86.237,"No",in005
2001,12,14,"South Bend","IN","Good","AQC","Ozone",0,41.694,-86.237,"No",in005
2001,12,15,"South Bend","IN","Not Available","AQC","Ozone",0,41.694,-86.237,"No",in005
2001,12,16,"South Bend","IN","Not Available","AQC","Ozone",0,41.694,-86.237,"No",in005
2001,12,13,"Springfield","IL","Good","AQC","Ozone",0,39.844,-89.605,"No",il005
2001,12,14,"Springfield","IL","Good","AQC","Ozone",0,39.844,-89.605,"No",il005
2001,12,15,"Springfield","IL","Not Available","AQC","Ozone",0,39.844,-89.605,"No",il005
2001,12,16,"Springfield","IL","Not Available","AQC","Ozone",0,39.844,-89.605,"No",il005
2001,12,13,"Springfield","MA","Good","AQC","Ozone",0,42.100,-72.584,"No",ma003
2001,12,14,"Springfield","MA","Good","AQC","Ozone",0,42.100,-72.584,"No",ma003
2001,12,15,"Springfield","MA","Not Available","AQC","Ozone",0,42.100,-72.584,"No",ma003
2001,12,16,"Springfield","MA","Not Available","AQC","Ozone",0,42.100,-72.584,"No",ma003
2001,12,13,"St. Louis","MO","Good","AQC","Particulate Matter",0,38.750,-90.383,"No",mo002
2001,12,14,"St. Louis","MO","Good","AQC","Ozone",0,38.750,-90.383,"No",mo002
2001,12,15,"St. Louis","MO","Not Available","AQC","Ozone",0,38.750,-90.383,"No",mo002
2001,12,16,"St. Louis","MO","Not Available","AQC","Ozone",0,38.750,-90.383,"No",mo002
2001,12,13,"Stockton","CA","Moderate","AQC","Particulate Matter",0,37.96985,-121.30674,"No",ca106
2001,12,14,"Stockton","CA","Not Available","AQC","Ozone",0,37.96985,-121.30674,"No",ca106
2001,12,15,"Stockton","CA","Not Available","AQC","Ozone",0,37.96985,-121.30674,"No",ca106
2001,12,16,"Stockton","CA","Not Available","AQC","Ozone",0,37.96985,-121.30674,"No",ca106
2001,12,13,"Susquehanna Valley","PA","Good","AQC","Ozone",0,41.822,-75.800,"No",pa004
2001,12,14,"Susquehanna Valley","PA","Good","AQC","Ozone",0,41.822,-75.800,"No",pa004
2001,12,15,"Susquehanna Valley","PA","Not Available","AQC","Ozone",0,41.822,-75.800,"No",pa004
2001,12,16,"Susquehanna Valley","PA","Not Available","AQC","Ozone",0,41.822,-75.800,"No",pa004
2001,12,13,"Syracuse","NY","Good","AQC","Ozone",0,43.042,-76.060,"No",ny005
2001,12,14,"Syracuse","NY","Good","AQC","Ozone",0,43.042,-76.060,"No",ny005
2001,12,15,"Syracuse","NY","Not Available","AQC","Ozone",0,43.042,-76.060,"No",ny005
2001,12,16,"Syracuse","NY","Not Available","AQC","Ozone",0,43.042,-76.060,"No",ny005
2001,12,13,"Tacoma-Puyallup","WA","Good","AQC","Particulate Matter",0,47.048,-122.113,"No",wa005
2001,12,14,"Tacoma-Puyallup","WA","Good","AQC","Particulate Matter",0,47.048,-122.113,"No",wa005
2001,12,15,"Tacoma-Puyallup","WA","Good","AQC","Particulate Matter",0,47.048,-122.113,"No",wa005
2001,12,16,"Tacoma-Puyallup","WA","Not Available","AQC","Ozone",0,47.048,-122.113,"No",wa005
2001,12,13,"Tampa","FL","Good","AQC","Ozone",0,27.959,-82.482,"No",fl006
2001,12,14,"Tampa","FL","Good","AQC","Ozone",0,27.959,-82.482,"No",fl006
2001,12,15,"Tampa","FL","Not Available","AQC","Ozone",0,27.959,-82.482,"No",fl006
2001,12,16,"Tampa","FL","Not Available","AQC","Ozone",0,27.959,-82.482,"No",fl006
2001,12,13,"Terre Haute","IN","Good","AQC","Ozone",0,39.486,-87.401,"No",in006
2001,12,14,"Terre Haute","IN","Good","AQC","Ozone",0,39.486,-87.401,"No",in006
2001,12,15,"Terre Haute","IN","Not Available","AQC","Ozone",0,39.486,-87.401,"No",in006
2001,12,16,"Terre Haute","IN","Not Available","AQC","Ozone",0,39.486,-87.401,"No",in006
2001,12,13,"Thousand Oaks","CA","Good","AQC","Ozone",0,34.210,-118.869,"No",ca108
2001,12,14,"Thousand Oaks","CA","Good","AQC","Ozone",0,34.210,-118.869,"No",ca108
2001,12,15,"Thousand Oaks","CA","Not Available","AQC","Ozone",0,34.210,-118.869,"No",ca108
2001,12,16,"Thousand Oaks","CA","Not Available","AQC","Ozone",0,34.210,-118.869,"No",ca108
2001,12,13,"Trenton","NJ","Moderate","AQC","Particulate Matter",0,40.223,-74.764,"No",nj017
2001,12,14,"Trenton","NJ","Moderate","AQC","Particulate Matter",0,40.223,-74.764,"No",nj017
2001,12,15,"Trenton","NJ","Not Available","AQC","Ozone",0,40.223,-74.764,"No",nj017
2001,12,16,"Trenton","NJ","Not Available","AQC","Ozone",0,40.223,-74.764,"No",nj017
2001,12,13,"Tri-Cities","TN","Not Available","AQC","Ozone",0,36.530,-82.557,"No",tn005
2001,12,14,"Tri-Cities","TN","Not Available","AQC","Ozone",0,36.530,-82.557,"No",tn005
2001,12,15,"Tri-Cities","TN","Not Available","AQC","Ozone",0,36.530,-82.557,"No",tn005
2001,12,16,"Tri-Cities","TN","Not Available","AQC","Ozone",0,36.530,-82.557,"No",tn005
2001,12,13,"Tulsa","OK","Good","AQC","Particulate Matter",0,36.128,-95.916,"No",ok003
2001,12,14,"Tulsa","OK","Good","AQC","Particulate Matter",0,36.128,-95.916,"No",ok003
2001,12,15,"Tulsa","OK","Not Available","AQC","Ozone",0,36.128,-95.916,"No",ok003
2001,12,16,"Tulsa","OK","Not Available","AQC","Ozone",0,36.128,-95.916,"No",ok003
2001,12,13,"Tyler-Longview-Marshall","TX","Good","AQC","Ozone",0,32.350,-95.300,"No",tx008
2001,12,14,"Tyler-Longview-Marshall","TX","Good","AQC","Ozone",0,32.350,-95.300,"No",tx008
2001,12,15,"Tyler-Longview-Marshall","TX","Not Available","AQC","Ozone",0,32.350,-95.300,"No",tx008
2001,12,16,"Tyler-Longview-Marshall","TX","Not Available","AQC","Ozone",0,32.350,-95.300,"No",tx008
2001,12,13,"Union City","NJ","Moderate","AQC","Particulate Matter",0,40.767,-74.032,"No",nj018
2001,12,14,"Union City","NJ","Moderate","AQC","Particulate Matter",0,40.767,-74.032,"No",nj018
2001,12,15,"Union City","NJ","Not Available","AQC","Ozone",0,40.767,-74.032,"No",nj018
2001,12,16,"Union City","NJ","Not Available","AQC","Ozone",0,40.767,-74.032,"No",nj018
2001,12,13,"Ventura","CA","Good","AQC","Ozone",0,34.290,-119.314,"No",ca111
2001,12,14,"Ventura","CA","Good","AQC","Ozone",0,34.290,-119.314,"No",ca111
2001,12,15,"Ventura","CA","Not Available","AQC","Ozone",0,34.290,-119.314,"No",ca111
2001,12,16,"Ventura","CA","Not Available","AQC","Ozone",0,34.290,-119.314,"No",ca111
2001,12,13,"Victoria","TX","Good","AQC","Ozone",0,28.824,-96.983,"No",tx009
2001,12,14,"Victoria","TX","Good","AQC","Ozone",0,28.824,-96.983,"No",tx009
2001,12,15,"Victoria","TX","Not Available","AQC","Ozone",0,28.824,-96.983,"No",tx009
2001,12,16,"Victoria","TX","Not Available","AQC","Ozone",0,28.824,-96.983,"No",tx009
2001,12,13,"Vineland","NJ","Moderate","AQC","Particulate Matter",0,39.465,-74.997,"No",nj019
2001,12,14,"Vineland","NJ","Moderate","AQC","Particulate Matter",0,39.465,-74.997,"No",nj019
2001,12,15,"Vineland","NJ","Not Available","AQC","Ozone",0,39.465,-74.997,"No",nj019
2001,12,16,"Vineland","NJ","Not Available","AQC","Ozone",0,39.465,-74.997,"No",nj019
2001,12,13,"Visalia","CA","Moderate","AQC","Particulate Matter",0,36.32540,-119.32057,"No",ca113
2001,12,14,"Visalia","CA","Not Available","AQC","Ozone",0,36.32540,-119.32057,"No",ca113
2001,12,15,"Visalia","CA","Not Available","AQC","Ozone",0,36.32540,-119.32057,"No",ca113
2001,12,16,"Visalia","CA","Not Available","AQC","Ozone",0,36.32540,-119.32057,"No",ca113
2001,12,13,"Washington","DC","Not Available","AQC","Ozone",0,38.919,-77.013,"No",dc001
2001,12,14,"Washington","DC","Not Available","AQC","Ozone",0,38.919,-77.013,"No",dc001
2001,12,15,"Washington","DC","Not Available","AQC","Ozone",0,38.919,-77.013,"No",dc001
2001,12,16,"Washington","DC","Not Available","AQC","Ozone",0,38.919,-77.013,"No",dc001
2001,12,13,"West Palm Beach","FL","Good","AQC","Particulate Matter",0,26.800,-79.820,"No",fl007
2001,12,14,"West Palm Beach","FL","Good","AQC","Particulate Matter",0,26.800,-79.820,"No",fl007
2001,12,15,"West Palm Beach","FL","Not Available","AQC","Ozone",0,26.800,-79.820,"No",fl007
2001,12,16,"West Palm Beach","FL","Not Available","AQC","Ozone",0,26.800,-79.820,"No",fl007
2001,12,13,"Wilmington","DE","Not Available","AQC","Ozone",0,39.736,-75.530,"No",de001
2001,12,14,"Wilmington","DE","Not Available","AQC","Ozone",0,39.736,-75.530,"No",de001
2001,12,15,"Wilmington","DE","Not Available","AQC","Ozone",0,39.736,-75.530,"No",de001
2001,12,16,"Wilmington","DE","Not Available","AQC","Ozone",0,39.736,-75.530,"No",de001
2001,12,13,"Worcester","MA","Good","AQC","Ozone",0,42.270,-71.809,"No",ma004
2001,12,14,"Worcester","MA","Good","AQC","Ozone",0,42.270,-71.809,"No",ma004
2001,12,15,"Worcester","MA","Not Available","AQC","Ozone",0,42.270,-71.809,"No",ma004
2001,12,16,"Worcester","MA","Not Available","AQC","Ozone",0,42.270,-71.809,"No",ma004
