3500,16,32941
3501,16,43933
3502,16,37767
3503,16,61895
3504,16,47815
3505,16,58013
3506,16,56749
3507,16,39085
3508,16,44253
3509,16,48157
3510,16,45447
3511,16,36845
3512,16,41629
3513,16,50695
3514,16,41005
3515,16,61293
3516,16,59079
3517,16,47645
3518,16,42717
3519,16,55645
3520,16,53725
3521,16,43719
3522,16,53063
3523,16,58247
3524,16,36359
3525,16,43463
3526,16,45789
3527,16,59805
3528,16,54919
3529,16,59847
3530,16,52189
3531,16,57197
3532,16,52743
3533,16,48893
3534,16,35805
3535,16,63165
3536,16,39453
3537,16,59229
3538,16,54957
3539,16,44221
3540,16,43181
3541,16,48957
3542,16,51655
3543,16,42845
3544,16,59357
3545,16,35271
3546,16,53437
3547,16,53767
3548,16,40765
3549,16,47213
3550,16,53949
3551,16,61101
3552,16,37181
3553,16,55597
3554,16,52013
3555,16,43549
3556,16,37597
3557,16,53405
3558,16,39213
3559,16,51549
3560,16,37021
3561,16,55725
3562,16,61959
3563,16,59933
3564,16,44679
3565,16,60013
3566,16,56775
3567,16,48237
3568,16,54445
3569,16,36589
3570,16,33501
3571,16,43165
3572,16,40861
3573,16,48263
3574,16,42541
3575,16,53997
3576,16,60615
3577,16,64647
3578,16,55917
3579,16,57245
3580,16,47789
3581,16,43629
3582,16,37341
3583,16,46151
3584,16,58141
3585,16,35357
3586,16,40381
3587,16,37373
3588,16,56327
3589,16,59949
3590,16,40125
3591,16,60679
3592,16,37959
3593,16,47773
3594,16,65309
3595,16,36637
3596,16,54343
3597,16,63133
3598,16,43399
3599,16,44103
3600,16,42503
3601,16,40007
3602,16,56493
3603,16,48669
3604,16,58887
3605,16,58733
3606,16,60487
3607,16,47303
3608,16,56839
3609,16,54781
3610,16,45741
3611,16,58781
3612,16,48557
3613,16,39197
3614,16,39725
3615,16,64749
3616,16,38125
3617,16,39517
3618,16,54685
3619,16,47709
3620,16,60589
3621,16,65031
3622,16,61319
3623,16,44205
3624,16,56349
3625,16,46509
3626,16,45613
3627,16,42631
3628,16,35207
3629,16,52589
3630,16,63623
3631,16,55005
3632,16,36205
3633,16,58567
3634,16,59015
3635,16,34221
3636,16,42183
3637,16,44935
3638,16,47533
3639,16,49581
3640,16,48839
3641,16,51485
3642,16,47549
3643,16,52669
3644,16,39623
3645,16,44973
3646,16,63751
3647,16,40541
3648,16,35101
3649,16,62765
3650,16,65021
3651,16,43207
3652,16,59117
3653,16,44653
3654,16,48135
3655,16,37421
3656,16,53149
3657,16,53639
3658,16,56877
3659,16,36765
3660,16,60359
3661,16,44957
3662,16,41709
3663,16,43975
3664,16,48637
3665,16,61341
3666,16,57501
3667,16,41245
3668,16,55741
3669,16,38317
3670,16,57661
3671,16,57389
3672,16,33053
3673,16,57031
3674,16,57629
3675,16,39357
3676,16,40647
3677,16,64029
3678,16,48749
3679,16,56583
3680,16,40573
3681,16,53485
3682,16,46829
3683,16,34845
3684,16,46813
3685,16,48605
3686,16,40925
3687,16,39837
3688,16,40199
3689,16,55837
3690,16,49117
3691,16,60445
3692,16,64989
3693,16,35053
3694,16,57223
3695,16,54573
3696,16,40413
3697,16,56429
3698,16,35037
3699,16,40685
3700,16,48173
3701,16,53565
3702,16,40045
3703,16,43453
3704,16,59565
3705,16,37149
3706,16,62663
3707,16,64925
3708,16,64813
3709,16,46279
3710,16,64621
3711,16,47133
3712,16,48941
3713,16,35261
3714,16,36477
3715,16,56455
3716,16,55469
3717,16,51645
3718,16,60525
3719,16,65325
3720,16,47837
3721,16,44141
3722,16,48429
3723,16,44669
3724,16,62535
3725,16,44893
3726,16,39981
3727,16,42109
3728,16,65159
3729,16,56509
3730,16,38941
3731,16,54791
3732,16,40749
3733,16,45037
3734,16,38407
3735,16,51741
3736,16,57133
3737,16,57853
3738,16,45693
3739,16,44013
3740,16,39549
3741,16,36701
3742,16,50621
3743,16,41469
3744,16,62125
3745,16,34237
3746,16,62109
3747,16,37917
3748,16,43037
3749,16,55687
3750,16,56733
3751,16,54301
3752,16,55581
3753,16,48327
3754,16,50301
3755,16,33821
3756,16,65389
3757,16,64941
3758,16,42013
3759,16,51399
3760,16,64711
3761,16,33917
3762,16,35015
3763,16,51591
3764,16,43741
3765,16,59821
3766,16,33405
3767,16,46365
3768,16,46205
3769,16,47741
3770,16,43437
3771,16,61357
3772,16,62589
3773,16,55133
3774,16,48493
3775,16,64493
3776,16,54983
3777,16,56925
3778,16,48109
3779,16,55517
3780,16,49789
3781,16,41597
3782,16,53885
3783,16,39133
3784,16,58093
3785,16,37501
3786,16,63325
3787,16,38173
3788,16,49053
3789,16,60205
3790,16,49437
3791,16,54557
3792,16,65085
3793,16,39037
3794,16,65469
3795,16,38525
3796,16,64637
3797,16,38445
3798,16,42413
3799,16,64109
3800,16,47725
3801,16,54829
3802,16,52973
3803,16,38637
3804,16,47917
3805,16,43821
3806,16,40349
3807,16,55021
3808,16,56941
3809,16,54909
3810,16,46717
3811,16,48253
3812,16,57309
3813,16,40557
3814,16,42621
3815,16,56797
3816,16,43325
3817,16,43709
3818,16,63453
3819,16,61149
3820,16,59709
3821,16,57069
3822,16,44637
3823,16,47021
3824,16,50813
3825,16,60541
3826,16,54637
3827,16,51421
3828,16,44157
3829,16,65245
3830,16,48029
3831,16,34429
3832,16,48861
3833,16,44765
3834,16,38829
3835,16,61053
3836,16,45341
3837,16,52349
3838,16,57277
3839,16,60765
3840,16,55325
3841,16,40893
3842,16,56669
3843,16,36445
3844,16,35965
3845,16,40285
3846,16,61277
3847,16,38253
3848,16,55421
3849,16,40135
3850,16,59629
3851,16,47933
3852,16,49085
3853,16,41389
3854,16,59421
3855,16,52861
3856,16,46109
3857,16,56125
3858,16,57181
3859,16,55261
3860,16,39741
3861,16,58397
3862,16,56519
3863,16,11613
3864,16,63901
3865,16,43245
3866,16,38493
3867,16,51933
3868,16,46685
3869,16,65517
3870,16,35549
3871,16,61421
3872,16,49133
3873,16,48765
3874,16,50781
3875,16,52205
3876,16,40093
3877,16,46269
3878,16,65437
3879,16,18461
3880,16,48573
3881,16,35821
3882,16,56903
3883,16,62077
3884,16,48285
3885,16,56263
3886,16,39149
3887,16,23165
3888,16,39879
3889,16,34397
3890,16,45293
3891,16,61853
3892,16,55533
3893,16,64988
3894,16,61757
3895,16,50205
3896,16,48604
3897,16,42941
3898,16,46397
3899,16,44525
3900,16,46125
3901,16,34717
3902,16,41197
3903,16,64125
3904,16,39917
3905,16,47229
3906,16,64413
3907,16,51101
3908,16,49389
3909,16,45373
3910,16,38877
3911,16,29981
3912,16,37789
3913,16,48621
3914,16,43133
3915,16,64583
3916,16,52829
3917,16,65005
3918,16,51517
3919,16,20893
3920,16,35133
3921,16,46525
3922,16,45981
3923,16,46637
3924,16,60909
3925,16,58525
3926,16,62941
3927,16,63213
3928,16,56445
3929,16,40429
3930,16,55623
3931,16,49069
3932,16,46557
3933,16,53293
3934,16,51901
3935,16,26237
3936,16,41901
3937,16,34285
3938,16,42141
3939,16,35517
3940,16,64957
3941,16,50669
3942,16,63815
3943,16,45213
3944,16,58077
3945,16,45549
3946,16,34941
3947,16,63645
3948,16,62781
3949,16,33213
3950,16,42909
3951,16,55213
3952,16,43613
3953,16,54765
3954,16,38381
3955,16,57581
3956,16,39405
3957,16,46573
3958,16,41693
3959,16,30637
3960,16,47597
3961,16,43501
3962,16,57789
3963,16,58685
3964,16,61165
3965,16,62365
3966,16,42301
3967,16,61021
3968,16,41405
3969,16,44781
3970,16,56813
3971,16,59885
3972,16,48045
3973,16,33373
3974,16,45501
3975,16,29725
3976,16,40941
3977,16,37309
3978,16,35309
3979,16,51325
3980,16,61885
3981,16,61565
3982,16,51805
3983,16,30301
3984,16,45181
3985,16,49757
3986,16,57949
3987,16,54589
3988,16,58173
3989,16,41789
3990,16,38205
3991,16,56477
3992,16,41565
3993,16,39367
3994,16,64189
3995,16,34109
3996,16,50493
3997,16,59325
3998,16,61373
3999,16,28909
4000,16,55197
4001,16,62045
4002,16,53693
4003,16,51693
4004,16,45661
4005,16,53421
4006,16,52717
4007,16,47261
4008,16,65197
4009,16,47005
4010,16,63389
4011,16,32893
4012,16,41885
4013,16,36333
4014,16,63421
4015,16,63613
4016,16,58269
4017,16,49277
4018,16,60573
4019,16,54077
4020,16,51133
4021,16,44189
4022,16,60461
4023,16,32029
4024,16,34733
4025,16,36989
4026,16,52381
4027,16,54717
4028,16,51117
4029,16,49645
4030,16,39853
4031,16,29741
4032,16,58845
4033,16,56237
4034,16,42925
4035,16,52541
4036,16,60733
4037,16,53181
4038,16,54749
4039,16,47421
4040,16,36797
4041,16,40253
4042,16,44349
4043,16,54189
4044,16,54429
4045,16,56637
4046,16,52701
4047,16,61933
4048,16,33837
4049,16,45997
4050,16,44989
4051,16,62621
4052,16,50093
4053,16,62381
4054,16,53741
4055,16,09661
4056,16,52141
4057,16,35757
4058,16,43949
4059,16,60333
4060,16,37805
4061,16,37357
4062,16,35645
4063,16,55789
4064,16,43837
4065,16,60221
4066,16,38045
4067,16,50333
4068,16,33709
4069,16,46237
4070,16,36317
4071,16,31661
4072,16,50077
4073,16,38365
4074,16,58413
4075,16,60893
4076,16,44509
4077,16,48445
4078,16,42029
4079,16,24701
4080,16,54317
4081,16,37933
4082,16,45885
4083,16,62269
4084,16,53853
4085,16,38333
4086,16,50653
4087,16,64701
4088,16,33261
4089,16,34269
4090,16,37693
4091,16,41453
4092,16,35997
4093,16,57837
4094,16,34749
4095,16,17885
